Partner_transaction_id,Transaction_id,Amount,Rmb_amount,Fee,Refund,Settlement,Rmb_settlement,Currency,Rate,Payment_time,Settlement_time,Type
2940958440020172927,2022101022001145921409909384,37.61,268.00,,,,,USD,7.125200,2022-10-10 16:40:45,,P
1697569357102511776,2022101022001134651413434003,16.70,119.00,4.95,,11.75,83.72,USD,7.125200,2022-10-10 16:27:57,,P
1697545345741767366,2022101022001182291404919896,13.89,99.00,4.90,,8.99,64.06,USD,7.125200,2022-10-10 16:02:08,,P
2941994594732731041,2022101022001141821405878561,16.70,119.00,4.95,,11.75,83.72,USD,7.125200,2022-10-10 15:58:38,2022-10-17 12:46:00,P
2940865704429731041,2022101022001141821405294396,16.70,119.00,0.00,16.70,0.00,0.00,USD,7.125200,2022-10-10 15:57:49,,P
1697453439271145780,2022101022001187581445933774,29.19,207.95,8.05,,21.14,150.63,USD,7.125200,2022-10-10 15:45:50,,P
1696787724269708599,2022101022001163541427428944,16.70,119.00,4.80,,11.90,84.79,USD,7.125200,2022-10-10 15:45:38,2022-10-17 12:46:00,P
2942168763994333155,2022101022001119035755729962,16.70,119.00,,,,,USD,7.125200,2022-10-10 15:44:17,,P
2942156487284876036,2022101022001106595705199105,13.89,99.00,4.90,,8.99,64.06,USD,7.125200,2022-10-10 15:30:31,2022-10-17 12:46:00,P
1696767276019293273,2022101022001162931413511899,16.70,119.00,,,,,USD,7.125200,2022-10-10 15:21:42,,P
2942133231964698810,2022101022001120961414391110,16.70,119.00,,,,,USD,7.125200,2022-10-10 15:20:47,,P
1697429895236218199,2022101022001108355731783013,16.70,119.00,,,,,USD,7.125200,2022-10-10 15:18:15,,P
2941915070419581356,2022101022001180671456900336,15.54,110.75,6.55,,8.99,64.06,USD,7.125200,2022-10-10 15:12:48,,P
2941904090542048730,2022101022001192881414534346,30.74,219.00,,,,,USD,7.125200,2022-10-10 15:08:20,,P
2941870898849405863,2022101022001110791454966704,13.89,99.00,5.11,,8.78,62.56,USD,7.125200,2022-10-10 14:54:19,,P
2941461793219490657,2022101022001164911409611560,16.70,119.00,,,,,USD,7.125200,2022-10-10 14:48:13,,P
2940731136067134524,2022101022001142555718660398,16.70,119.00,4.95,,11.75,83.72,USD,7.125200,2022-10-10 14:42:15,2022-10-17 12:46:00,P
2940685740776412964,2022101022001163141451900574,16.70,119.00,4.95,,11.75,83.72,USD,7.125200,2022-10-10 14:24:39,2022-10-17 12:46:00,P
1696716408707904287,2022101022001184095735904699,16.70,119.00,,,,,USD,7.125200,2022-10-10 14:23:37,,P
2942023791279804807,2022101022001109291400201525,13.88,98.90,5.09,,8.79,62.63,USD,7.125200,2022-10-10 14:20:33,2022-10-17 12:46:00,P
2940669684851871708,2022101022001199251415921553,16.70,119.00,4.95,,11.75,83.72,USD,7.125200,2022-10-10 14:17:51,,P
1697304794026432589,2022101022001146681449043298,15.54,110.75,6.76,,8.78,62.56,USD,7.125200,2022-10-10 14:17:30,,P
1697452069687289799,2022101022001174231448982123,40.57,289.06,11.17,,29.40,209.48,USD,7.125200,2022-10-10 14:17:15,,P
2941393753305313013,2022101022001168875745810173,27.93,199.00,8.22,,19.71,140.44,USD,7.125200,2022-10-10 14:13:13,2022-10-17 12:46:00,P
1696700568954420490,2022101022001152431417069543,16.70,119.00,,,,,USD,7.125200,2022-10-10 14:04:39,,P
1697358075548651180,2022101022001173861459396510,16.70,119.00,,,,,USD,7.125200,2022-10-10 13:57:34,,P
1697431441863400170,2022101022001192711454805815,16.70,119.00,,,,,USD,7.125200,2022-10-10 13:54:01,,P
2941349689645708700,2022101022001127921408855057,16.70,119.00,,,,,USD,7.125200,2022-10-10 13:52:00,,P
2941758686710538963,2022101022001167095735819663,16.70,119.00,4.95,,11.75,83.72,USD,7.125200,2022-10-10 13:51:51,,P
2941314625359472201,2022101022001150471423439271,16.70,119.00,5.35,,11.35,80.87,USD,7.125200,2022-10-10 13:32:10,2022-10-17 12:46:00,P
1697335251804639794,2022101022001100081453332158,16.70,119.00,,,,,USD,7.125200,2022-10-10 13:31:39,,P
1697332227562755091,2022101022001127641447372573,13.89,99.00,5.11,,8.78,62.56,USD,7.125200,2022-10-10 13:28:27,2022-10-17 12:46:00,P
2941714298680213157,2022101022001146075735634769,13.89,99.00,5.11,,8.78,62.56,USD,7.125200,2022-10-10 13:25:19,2022-10-17 12:46:00,P
2941918167144781402,2022101022001114731458406807,16.70,119.00,,,,,USD,7.125200,2022-10-10 13:23:47,,P
2941897395768197359,2022101022001182961415045688,13.48,96.03,4.48,,9.00,64.13,USD,7.125200,2022-10-10 13:19:25,,P
2940558408786840840,2022101022001164671452116206,16.70,119.00,,,,,USD,7.125200,2022-10-10 13:17:27,,P
2941270633927966019,2022101022001115201404081648,16.70,119.00,4.74,,11.96,85.22,USD,7.125200,2022-10-10 13:14:03,,P
1697393389973996675,2022101022001191615725488151,16.70,119.00,,,,,USD,7.125200,2022-10-10 13:12:41,,P
2941260373937461212,2022101022001143861415761429,13.48,96.03,4.69,,8.79,62.63,USD,7.125200,2022-10-10 13:08:38,,P
1697389501916112891,2022101022001180321429071940,16.70,119.00,,,,,USD,7.125200,2022-10-10 13:08:32,,P
2940537348967017029,2022101022001189161450943533,16.70,119.00,,,,,USD,7.125200,2022-10-10 13:07:52,,P
1697387233424533499,2022101022001117231449043707,16.70,119.00,,,,,USD,7.125200,2022-10-10 13:04:28,,P
2941670846471156837,2022101022001154251419470805,13.89,99.00,4.90,,8.99,64.06,USD,7.125200,2022-10-10 13:04:00,,P
1697385145988341277,2022101022001165335759333238,16.70,119.00,,,,,USD,7.125200,2022-10-10 13:03:37,,P
2941875867231326127,2022101022001141951424640552,16.70,119.00,0.00,16.70,0.00,0.00,USD,7.125200,2022-10-10 13:03:07,,P
2941877199025473747,2022101022001170375759004596,13.48,96.03,4.48,,9.00,64.13,USD,7.125200,2022-10-10 13:02:20,,P
2940538896120293520,2022101022001195961406760151,16.70,119.00,,,,,USD,7.125200,2022-10-10 13:01:55,,P
2941245721788402917,2022101022001178181448606677,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:59:46,,P
2940532488200018264,2022101022001153191454950559,16.70,119.00,4.74,,11.96,85.22,USD,7.125200,2022-10-10 12:59:36,2022-10-17 12:46:00,P
2940522804697177923,2022101022001163381430878285,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:59:11,,P
2941870395028215224,2022101022001107451441286936,16.70,119.00,4.95,,11.75,83.72,USD,7.125200,2022-10-10 12:58:47,2022-10-17 12:46:00,P
2940518304965771154,2022101022001118531420888610,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:57:59,,P
1697303427794170277,2022101022001106361423773611,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:57:08,,P
1697297846816862489,2022101022001121401442315235,16.70,119.00,0.00,16.70,0.00,0.00,USD,7.125200,2022-10-10 12:56:59,,P
2940514992972742013,2022101022001114141453781158,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:56:46,,P
2941655942533284505,2022101022001125555718738020,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:56:34,,P
1697296298685429072,2022101022001144121449996377,16.70,119.00,0.00,16.70,0.00,0.00,USD,7.125200,2022-10-10 12:55:27,,P
1697376145908098285,2022101022001185771454220866,16.70,119.00,4.95,,11.75,83.72,USD,7.125200,2022-10-10 12:54:21,2022-10-17 12:46:00,P
2941839543060575241,2022101022001104081452971917,16.70,119.00,4.95,,11.75,83.72,USD,7.125200,2022-10-10 12:44:46,,P
2941209829743265516,2022101022001196241444203213,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:44:28,,P
2941635098167752063,2022101022001102161459802387,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:43:47,,P
2941633298255022863,2022101022001133355731219469,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:43:40,,P
2940491124205216206,2022101022001133661449705651,16.70,119.00,0.00,16.70,0.00,0.00,USD,7.125200,2022-10-10 12:38:52,,P
2941820427071906805,2022101022001156781452583066,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:35:46,,P
2941592654304917011,2022101022001101041448191740,16.70,119.00,4.95,,11.75,83.72,USD,7.125200,2022-10-10 12:34:25,2022-10-17 12:46:00,P
2941189417816137538,2022101022001139581444630830,13.89,99.00,5.11,,8.78,62.56,USD,7.125200,2022-10-10 12:34:17,,P
1696616436379995395,2022101022001140941416008015,13.48,96.03,4.69,,8.79,62.63,USD,7.125200,2022-10-10 12:32:32,2022-10-17 12:46:00,P
1697268254639432497,2022101022001116501439656952,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:32:04,,P
2941803147419724055,2022101022001149121448690089,13.48,96.03,4.69,,8.79,62.63,USD,7.125200,2022-10-10 12:30:27,,P
1697276823436409766,2022101022001185321422502411,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:30:20,,P
2941172893977380862,2022101022001118855726201778,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:27:59,,P
2941796379341591523,2022101022001129861407611526,16.70,119.00,4.74,,11.96,85.22,USD,7.125200,2022-10-10 12:27:07,2022-10-17 12:46:00,P
1697273187922704475,2022101022001196701458960192,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:27:07,,P
2941585346902240408,2022101022001176421422544415,13.89,99.00,5.11,,8.78,62.56,USD,7.125200,2022-10-10 12:27:04,,P
2941175413456353739,2022101022001105941407514355,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:26:01,,P
1697266922375663273,2022101022001196415756629658,20.91,149.00,0.00,20.91,0.00,0.00,USD,7.125200,2022-10-10 12:25:53,,P
2941585742611235118,2022101022001151641456601424,13.48,96.03,4.69,,8.79,62.63,USD,7.125200,2022-10-10 12:25:01,2022-10-17 12:46:00,P
2940445584934458336,2022101022001119381429636203,13.48,96.03,4.69,,8.79,62.63,USD,7.125200,2022-10-10 12:24:41,2022-10-17 12:46:00,P
2941166989303501958,2022101022001148181454138585,13.89,99.00,4.90,,8.99,64.06,USD,7.125200,2022-10-10 12:23:46,,P
1697270451524663273,2022101022001196415756849415,16.70,119.00,0.00,16.70,0.00,0.00,USD,7.125200,2022-10-10 12:23:19,,P
2941777587932609002,2022101022001184691458885149,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:23:13,,P
1696605708836498286,2022101022001140941415016107,13.89,99.00,5.11,,8.78,62.56,USD,7.125200,2022-10-10 12:22:51,,P
2941783887486266118,2022101022001115095736196404,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:22:42,,P
2941783347364285206,2022101022001132211450134539,16.70,119.00,4.95,,11.75,83.72,USD,7.125200,2022-10-10 12:22:33,,P
2941576347000225847,2022101022001145121454734990,13.48,96.03,,,,,USD,7.125200,2022-10-10 12:22:23,,P
2941581962546112536,2022101022001196541424515344,13.89,99.00,4.90,,8.99,64.06,USD,7.125200,2022-10-10 12:22:20,,P
2940448644515057063,2022101022001187291402481507,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:22:03,,P
2941163209705050811,2022101022001113951428196602,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:22:01,,P
1697268363887172592,2022101022001195855725631450,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:21:58,,P
2940452928178907365,2022101022001142471421183706,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:21:57,,P
1696605924079195769,2022101022001164015716052894,16.70,119.00,4.74,,11.96,85.22,USD,7.125200,2022-10-10 12:21:57,2022-10-17 12:46:00,P
2941788783039667452,2022101022001182841418801478,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:21:52,,P
2941584122429187102,2022101022001165355731824236,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:21:50,,P
1697342953261762387,2022101022001183555718552009,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:21:40,,P
2940453324095711324,2022101022001121691456110655,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:21:40,,P
2941167313356299926,2022101022001154191452573949,13.89,99.00,5.11,,8.78,62.56,USD,7.125200,2022-10-10 12:21:37,2022-10-17 12:46:00,P
2941155757958384056,2022101022001111601418142273,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:21:25,,P
2941783311299021031,2022101022001153751408700348,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:21:22,,P
1696604844542855279,2022101022001185661447655587,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:21:17,,P
1696604736527848991,2022101022001110381429506108,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:21:17,,P
2941165765843277226,2022101022001104181453710062,16.70,119.00,4.74,,11.96,85.22,USD,7.125200,2022-10-10 12:21:05,,P
2941582502242450520,2022101022001130895744651334,15.54,110.75,6.76,,8.78,62.56,USD,7.125200,2022-10-10 12:20:34,,P
1697341081614300073,2022101022001145861403942558,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:20:17,,P
1697340361768531474,2022101022001168781452221406,16.70,119.00,4.95,,11.75,83.72,USD,7.125200,2022-10-10 12:20:17,2022-10-17 12:46:00,P
1697341225342384981,2022101022001139081447483236,16.70,119.00,4.74,,11.96,85.22,USD,7.125200,2022-10-10 12:20:05,2022-10-17 12:46:00,P
1697259506254555389,2022101022001182395737820036,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:20:01,,P
2941780251241912647,2022101022001138541420638353,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:19:51,,P
1697265663866763869,2022101022001153015715822435,13.89,99.00,5.11,,8.78,62.56,USD,7.125200,2022-10-10 12:19:47,,P
2941577066410724650,2022101022001143451439660256,16.70,119.00,0.00,16.70,0.00,0.00,USD,7.125200,2022-10-10 12:19:43,,P
2941780323549004503,2022101022001145035755956107,16.70,119.00,,,,,USD,7.125200,2022-10-10 12:19:02,,P
2940875029500020428,2022101022001159581442079504,41.96,299.00,6.68,,35.28,251.38,USD,7.125200,2022-10-10 10:47:56,2022-10-17 12:46:00,P
2941170735802044019,2022101022001123835759406962,30.54,218.00,6.93,,23.61,168.54,USD,7.138400,2022-10-10 07:43:07,,P
2941042539867110427,2022101022001163201414969842,39.08,279.00,,,,,USD,7.138400,2022-10-10 01:29:33,,P
2939568696171792563,2022100922001155021443118826,14.81,105.73,3.60,,11.21,80.02,USD,7.138400,2022-10-09 23:20:03,,P
2871736087228852149,2022090622001138331418724148,-14.10,-98.36,-0.64,,-13.46,-93.87,USD,6.974000,2022-10-09 22:29:28,2022-10-17 12:46:00,R
2871736087227852149,2022090622001138331418724148,-12.64,-88.15,-0.57,,-12.07,-84.18,USD,6.974000,2022-10-09 22:29:10,2022-10-17 12:46:00,R
2871736087229852149,2022090622001138331418724148,-12.64,-88.16,-0.52,,-12.12,-84.52,USD,6.974000,2022-10-09 22:28:52,2022-10-17 12:46:00,R
1696731351894315397,2022100922001150721457248293,36.28,259.00,,,,,USD,7.138400,2022-10-09 20:36:47,,P
2940041667678321334,2022100922001166711447136707,27.88,199.00,8.42,,19.46,138.91,USD,7.138400,2022-10-09 15:58:16,,P
1696382618739829897,2022100922001106835759623545,27.61,197.12,0.00,27.61,0.00,0.00,USD,7.138400,2022-10-09 14:28:07,,P
2938395816221565459,2022100922001153971411077422,12.07,86.19,0.00,12.07,0.00,0.00,USD,7.138400,2022-10-09 13:11:19,,P
1696256905203657682,2022100922001180001450978263,16.67,119.00,,,,,USD,7.138400,2022-10-09 10:52:39,,P
1696159021654084892,2022100922001173015715824106,15.27,109.00,4.06,,11.21,80.02,USD,7.138400,2022-10-09 08:55:21,,P
2936783404261792240,2022100822001136501437833748,33.48,239.00,0.00,33.48,0.00,0.00,USD,7.138400,2022-10-08 18:50:02,,P
1694547300297151885,2022100822001154615723446891,33.48,239.00,,,,,USD,7.138400,2022-10-08 18:40:08,,P
2937513819192675409,2022100822001130395735836678,34.18,244.00,,,,,USD,7.138400,2022-10-08 14:06:19,,P
1694813595833311793,2022100822001131921411562952,16.67,119.00,,,,,USD,7.138400,2022-10-08 13:22:47,,P
1694798473960478080,2022100822001117821459652131,72.57,518.00,10.63,,61.94,442.15,USD,7.138400,2022-10-08 11:39:45,2022-10-17 12:46:00,P
2935701324512656227,2022100822001190821409289622,33.48,239.00,0.00,33.48,0.00,0.00,USD,7.138400,2022-10-08 11:03:34,,P
2936433783412628105,2022100722001195481414624007,20.87,149.00,3.89,,16.98,121.21,USD,7.138400,2022-10-07 22:25:36,2022-10-17 12:46:00,P
2936216199611058510,2022100722001151511423627075,34.88,249.00,0.00,34.88,0.00,0.00,USD,7.138400,2022-10-07 20:49:55,,P
1693787486986765084,2022100722001163861406032461,36.28,259.00,5.95,,30.33,216.51,USD,7.138400,2022-10-07 13:50:49,2022-10-17 12:46:00,P
1692977268664818889,2022100722001111691459465037,20.87,149.00,,,,,USD,7.138400,2022-10-07 11:28:46,,P
2934604371698210737,2022100722001179551454214156,34.88,249.00,5.76,,29.12,207.87,USD,7.138400,2022-10-07 09:16:50,2022-10-17 12:46:00,P
2933374033705665911,2022100622001162531419616536,33.48,239.00,,,,,USD,7.138400,2022-10-06 21:07:19,,P
2932723441965104556,2022100622001145261455402387,107.45,767.00,,,,,USD,7.138400,2022-10-06 16:20:45,,P
2931876900357720538,2022100622001103791452141289,32.08,229.00,8.46,,23.62,168.61,USD,7.138400,2022-10-06 15:38:14,2022-10-17 12:46:00,P
2932626853148476715,2022100622001145061444495410,16.67,119.00,,,,,USD,7.138400,2022-10-06 15:28:56,,P
1692790646635413880,2022100622001171091445614655,34.88,249.00,0.00,34.88,0.00,0.00,USD,7.138400,2022-10-06 14:04:42,,P
1692204025550624985,2022100522001175415753304920,13.45,96.03,4.68,,8.77,62.60,USD,7.138400,2022-10-05 19:08:42,2022-10-17 12:46:00,P
2930714499533747841,2022100522001138511410344471,15.27,109.00,4.06,,11.21,80.02,USD,7.138400,2022-10-05 12:08:38,2022-10-17 12:46:00,P
2929883077842313353,2022100522001185991402761792,34.88,249.00,,,,,USD,7.138400,2022-10-05 11:05:16,,P
2930189078570396222,2022100522001143541414864287,16.67,119.00,3.27,,13.40,95.65,USD,7.138400,2022-10-05 10:11:29,2022-10-17 12:46:00,P
2928290472836548150,2022100422001111071442974195,27.04,193.03,7.59,,19.45,138.84,USD,7.138400,2022-10-04 20:37:15,2022-10-17 12:46:00,P
2874770750705839031,2022090722001112991415281131,-14.88,-104.00,-0.59,,-14.29,-99.91,USD,6.991300,2022-10-04 14:40:38,2022-10-17 12:46:00,R
1690280799058469592,2022100322001150851436815341,52.95,378.00,9.76,,43.19,308.31,USD,7.138400,2022-10-03 20:10:36,2022-10-17 12:46:00,P
2926901630486049902,2022100322001172311403934100,16.67,119.00,0.00,16.67,0.00,0.00,USD,7.138400,2022-10-03 16:25:19,,P
1690127725828808386,2022100322001125231435399201,34.88,249.00,,,,,USD,7.138400,2022-10-03 15:37:22,,P
2925535896850621128,2022100322001160521414189326,29.28,209.00,5.04,,24.24,173.03,USD,7.138400,2022-10-03 15:04:59,2022-10-17 12:46:00,P
2925819361858093924,2022100322001107251408843123,13.45,96.03,4.68,,8.77,62.60,USD,7.138400,2022-10-03 11:24:09,2022-10-17 12:46:00,P
2926154271596339237,2022100322001109911453401743,34.88,249.00,,,,,USD,7.138400,2022-10-03 08:20:32,,P
2924253325628163324,2022100222001190101448340396,34.88,249.00,5.76,,29.12,207.87,USD,7.138400,2022-10-02 14:56:56,2022-10-17 12:46:00,P
2924116238893550708,2022100222001180581435670446,16.67,119.00,4.94,,11.73,83.73,USD,7.138400,2022-10-02 11:02:22,2022-10-17 12:46:00,P
2922901092899516553,2022100222001155491406401734,33.48,239.00,,,,,USD,7.138400,2022-10-02 10:59:26,,P
1688879785449170682,2022100222001198361413133219,34.88,249.00,,,,,USD,7.138400,2022-10-02 10:14:22,,P
2922790752406276262,2022100222001176471408493544,27.88,199.00,8.42,,19.46,138.91,USD,7.138400,2022-10-02 10:07:38,2022-10-17 12:46:00,P
1688707887344227483,2022100222001167331406479232,16.67,119.00,,,,,USD,7.138400,2022-10-02 08:40:57,,P
2922968449862106722,2022100122001126081431104888,34.88,249.00,5.76,,29.12,207.87,USD,7.138400,2022-10-02 00:21:11,2022-10-17 12:46:00,P
1687863504652660597,2022100122001111375753121033,30.68,219.00,5.56,,25.12,179.32,USD,7.138400,2022-10-01 21:54:37,2022-10-17 12:46:00,P
1688577025792865780,2022100122001168551446231366,12.07,86.19,3.39,,8.68,61.96,USD,7.138400,2022-10-01 21:12:59,2022-10-17 12:46:00,P
2922876506080835540,2022100122001181731444114827,34.88,249.00,5.76,,29.12,207.87,USD,7.138400,2022-10-01 17:16:52,,P
2922032485243914709,2022100122001198415750265276,112.88,805.79,29.64,,83.24,594.20,USD,7.138400,2022-10-01 13:50:35,2022-10-17 12:46:00,P
1687818362830901597,2022100122001112101448842627,56.06,400.17,15.05,,41.01,292.75,USD,7.138400,2022-10-01 10:29:21,2022-10-17 12:46:00,P
1686946116207894692,2022093022001116615718704770,34.82,249.00,5.54,,29.28,209.39,USD,7.151357,2022-09-30 23:05:48,,P
1687519274335509291,2022093022001112791443575695,34.82,249.00,5.75,,29.07,207.89,USD,7.151357,2022-09-30 22:24:20,2022-10-17 12:46:00,P
1687328331621911680,2022093022001147531405135221,34.82,249.00,5.54,,29.28,209.39,USD,7.151357,2022-09-30 19:32:32,,P
2918941740022447137,2022093022001115251457136615,29.23,209.00,5.03,,24.20,173.06,USD,7.151357,2022-09-30 13:26:20,2022-10-17 12:46:00,P
2918840436871155636,2022093022001100221436333017,60.77,434.56,14.01,,46.76,334.40,USD,7.151357,2022-09-30 12:35:04,2022-10-17 12:46:00,P
2918725524718201339,2022093022001133171439216721,39.01,279.00,6.29,,32.72,233.99,USD,7.151357,2022-09-30 11:39:16,2022-10-17 12:46:00,P
2919279421805968735,2022093022001151791436088021,27.83,199.00,8.40,,19.43,138.95,USD,7.151357,2022-09-30 10:07:02,2022-10-17 12:46:00,P
2918451852997870515,2022093022001123571429196176,28.98,209.00,4.99,,23.99,173.00,USD,7.211167,2022-09-30 09:39:40,,P
2919230713242802534,2022093022001143941453740201,16.50,119.00,3.24,,13.26,95.62,USD,7.211167,2022-09-30 09:24:33,,P
2919571635189526627,2022092922001107331404008816,18.70,134.83,9.90,,8.80,63.46,USD,7.211167,2022-09-29 22:02:59,2022-10-17 12:46:00,P
2919127070897902910,2022092922001159341411207770,27.60,199.00,8.34,,19.26,138.89,USD,7.211167,2022-09-29 20:31:01,2022-10-17 12:46:00,P
2918558846281903006,2022092922001182641435088990,26.90,194.00,7.64,,19.26,138.89,USD,7.211167,2022-09-29 15:10:24,2022-10-17 12:46:00,P
2917282213830496412,2022092922001125761427662804,16.43,119.00,0.00,16.43,0.00,0.00,USD,7.242600,2022-09-29 01:06:23,,P
1684517880833865780,2022092822001168551439120489,11.90,86.19,3.35,,8.55,61.92,USD,7.242600,2022-09-28 18:34:26,2022-10-17 12:46:00,P
2914272540422039744,2022092822001136641427636048,34.67,249.00,5.73,,28.94,207.86,USD,7.182300,2022-09-28 03:08:16,2022-10-17 12:46:00,P
2915683419703104460,2022092822001149171429118082,15.18,109.00,3.82,,11.36,81.59,USD,7.182300,2022-09-28 00:09:29,2022-10-17 12:46:00,P
1684234094374865395,2022092722001188401422059757,31.19,224.00,13.26,,17.93,128.78,USD,7.182300,2022-09-27 22:04:48,,P
2914048296120693428,2022092722001192701445987605,27.71,199.00,8.16,,19.55,140.41,USD,7.182300,2022-09-27 22:03:58,2022-10-17 12:46:00,P
1684253859411409484,2022092722001155751441193284,31.19,224.00,0.00,31.19,0.00,0.00,USD,7.182300,2022-09-27 21:39:12,,P
2914592870370768763,2022092722001195391414521686,28.23,202.73,7.85,,20.38,146.38,USD,7.182300,2022-09-27 16:50:59,2022-10-17 12:46:00,P
1683975973460828686,2022092722001124491458405354,34.67,249.00,5.73,,28.94,207.86,USD,7.182300,2022-09-27 14:19:43,2022-10-17 12:46:00,P
2913636422044505862,2022092722001149331401535941,36.07,259.00,5.70,,30.37,218.10,USD,7.181300,2022-09-27 09:03:19,2022-10-17 12:46:00,P
1683463865461303953,2022092622001111401421349132,15.18,109.00,4.95,,10.23,73.46,USD,7.181300,2022-09-26 23:01:39,,P
2913431511196661317,2022092622001195581419419400,34.67,249.00,5.67,,29.00,208.26,USD,7.181300,2022-09-26 21:58:35,2022-10-17 12:46:00,P
1682526211052813562,2022092622001197801440668944,28.23,202.73,8.06,,20.17,144.85,USD,7.181300,2022-09-26 17:34:37,2022-10-17 12:46:00,P
1682283759580080988,2022092622001174931446197313,47.82,343.38,8.22,,39.60,284.38,USD,7.181300,2022-09-26 16:21:33,2022-10-17 12:46:00,P
2911796065186434651,2022092622001135771422385845,34.67,249.00,5.88,,28.79,206.75,USD,7.181300,2022-09-26 16:00:13,2022-10-17 12:46:00,P
2911691161215114103,2022092622001100131422312893,17.28,124.10,3.84,,13.44,96.52,USD,7.181300,2022-09-26 15:18:08,2022-10-17 12:46:00,P
